unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
GOLDTREE 1105,0,0,0,0.0,0.0,11.472098775316582,0.2197241840730565,9101.0,3
GOLDTREE 1107,0,0,0,0.0,0.0,11.472098775316582,0.2197241840730565,5036.0,3
GOLDTREE 1108,0,0,0,0.0,0.0,11.472098775316582,0.2197241840730565,7778.0,3
GONZALES 1101,0,0,0,0.0,0.0,14.776826426743504,0.3606529565191433,1256.8,3
GONZALES 1104,0,0,0,0.0,0.0,15.109122323509409,0.3766523050291612,1256.8,3
GRASS VALLEY 1101,0,0,0,0.0,0.0,13.32841459221959,0.2947946538206751,3405.0,1
GRASS VALLEY 1102,0,0,0,0.0,0.0,12.963039802582392,0.2791849633270441,4718.0,1
GRASS VALLEY 1103,0,0,0,0.0,0.0,13.32841459221959,0.2947946538206751,2496.0,1
GRAYS FLAT 0401,0,0,0,0.0,0.0,12.672000333199811,0.267042321526528,854.6666666666666,1
GREEN VALLEY 2101,0,0,0,0.0,0.0,12.329022073421765,0.2530652988172188,4919.5,3
GREENBRAE 1102,0,0,0,0.0,0.0,11.081936140596474,0.2052953303215094,3567.0,0
GREENBRAE 1103,1,0,0,5.744313347487324,0.0,11.081936140596474,0.2052953303215094,8821.0,0
GREENBRAE 1104,0,0,0,0.0,0.0,11.081936140596474,0.2052953303215094,2795.0,0
GUALALA 1111,0,0,0,0.0,0.0,14.716374481869014,0.3577778800533364,787.0,0
GUALALA 1112,0,0,0,0.0,0.0,14.236929964325778,0.3353643729792925,2218.0,0
HAAS 2101,0,0,0,0.0,0.0,11.196947985588524,0.2094995978946951,580.0,4
HALF MOON BAY 1101,0,0,0,0.0,0.0,12.05266664388088,0.2420658251730509,8460.0,2
HALF MOON BAY 1102,1,0,0,11.542267529973516,0.0,11.542267529973516,0.2223691588600968,12100.0,2
HALF MOON BAY 1103,0,0,0,0.0,0.0,14.666309247942744,0.3554050905612935,4299.0,2
HALSEY 1101,0,0,0,0.0,0.0,13.601934846772524,0.3067457369978227,4462.0,1
HALSEY 1102,0,0,0,0.0,0.0,13.601934846772524,0.3067457369978227,3026.0,1
HAMILTON BRANCH 1101,0,0,0,0.0,0.0,11.269062692414314,0.212156690811677,1780.0,1
