unit,x_star,y_star,z_final,u_worst,u_L,u_T,mu_hat,p_i,g_idx
BALCH NO 1 1101,0,0,0,11.806389178212696,0.0,11.806389178212696,0.2261491381322566,580.0,2
BANCROFT 0401,0,0,0,5.373469883475496,0.0,5.373469883475496,0.1219011598951814,10746.0,0
BANCROFT 0402,0,0,0,9.665608167091056,0.0,9.665608167091056,0.1219011598951814,4121.0,0
BANGOR 1101,0,0,0,14.861909836942084,0.0,14.861909836942084,0.2696078178484734,1062.3333333333333,4
BASALT 1106,0,0,0,9.428336790866275,0.0,9.428336790866275,0.1367092794841692,905.5,4
BAY MEADOWS 1105,0,0,0,13.924576130558112,0.0,13.924576130558112,0.1354107959797374,2459.5,0
BAY MEADOWS 2102,0,0,0,10.713268602960255,0.0,10.713268602960255,0.1354107959797374,1854.3333333333333,0
BAYWOOD 1101,0,0,0,7.769628357810482,0.0,7.769628357810482,0.1769217345198943,1230.0,2
BEAR VALLEY 2101,0,0,0,12.40456911373708,0.0,12.40456911373708,0.2532700179910168,5038.5,4
BEAR VALLEY 2105,0,0,0,9.333443219954797,0.0,9.333443219954797,0.2250985072178549,1603.0,4
BELL 1107,0,0,0,11.429690101252447,0.0,11.429690101252447,0.2640591746135377,8348.0,4
BELL 1108,0,0,0,10.021774424951596,0.0,10.021774424951596,0.2497446781200264,4663.0,3
BELL 1109,0,0,0,8.163260899453203,0.0,8.163260899453203,0.2541593714054685,3026.0,1
BELL 1110,0,0,0,8.163260899453203,0.0,8.163260899453203,0.2541593714054685,2955.5,4
BELLEVUE 1102,0,0,0,6.198393841110318,0.0,6.198393841110318,0.1615789689793955,3311.0,1
BELLEVUE 2101,0,0,0,9.09173153604315,0.0,9.09173153604315,0.1929365404657509,725.5,3
BELMONT 1103,0,0,0,6.26045010160084,0.0,6.26045010160084,0.183602541752289,8404.0,3
BELMONT 1110,0,0,0,7.447183825350273,0.0,7.447183825350273,0.1351083336446601,2556.6666666666665,4
BEN LOMOND 0401,0,0,0,10.00368988647736,0.0,10.00368988647736,0.2643451762976216,2509.5,4
BEN LOMOND 1101,0,0,0,12.941627151817162,0.0,12.941627151817162,0.2643451762976216,2705.5,4
